"file_name","page_number","text","font_size","font_name","x0","y0","x1","y1","is_bold","is_italic","alignment","line_spacing_before","line_spacing_after"
"E0H1CM114.pdf","7","e) description of the approach that will be used for completing the business plan,","11.039999961853027","ArialMT","108.03579711914062","632.336669921875","481.9085693359375","644.6573486328125","False","False","indented","0.4","0.28"
"E0H1CM114.pdf","7","including a timeline","11.039999961853027","ArialMT","108.03579711914062","644.9332885742188","199.81362915039062","657.2539672851562","False","False","indented","0.28","0.28"
"E0H1CM114.pdf","7","f) cost to complete the study including estimated expenses (i.e.: travel, etc.) and payment","11.039999961853027","ArialMT","108.03579711914062","657.5299072265625","521.6646118164062","669.8505859375","False","False","indented","0.28","0.4"
"E0H1CM114.pdf","7","structure","11.039999961853027","ArialMT","108.03579711914062","670.2479858398438","151.7552947998047","682.5686645507812","False","False","indented","0.4","51.47"
"E0H1CM114.pdf","7","RFP: To Develop the Ontario Digital Library Business Plan","7.559999942779541","Arial-BoldItalicMT","90.04060363769531","734.0382080078125","284.27362060546875","742.4751586914062","True","True","left","51.47","-8.44"
"E0H1CM114.pdf","7","March 2003","7.559999942779541","Arial-BoldItalicMT","296.70526123046875","734.0382080078125","340.93426513671875","742.4751586914062","True","True","indented","-8.44","-11.5"
"E0H1CM114.pdf","7","7","9.0","Arial-BlackItalic","516.640625","730.9798583984375","522.6436157226562","743.660888671875","False","True","indented","-11.5",""
"E0H1CM114.pdf","8","Evaluation and Awarding of Contract","12.0","Arial-Black","96.04060363769531","81.00001525878906","324.9814147949219","97.90801239013672","False","False","left","","24.94"
"E0H1CM114.pdf","8","The contract will be awarded to the bidder whose submission offers the best value; the contract will","11.039999961853027","ArialMT","90.04060363769531","122.84883117675781","523.8629760742188","135.16946411132812","False","False","left","24.94","0.4"
"E0H1CM114.pdf","8","not necessarily be awarded to the lowest bidder. We reserve the right not to award the contract to","11.039999961853027","ArialMT","90.04060363769531","135.56690979003906","519.8972778320312","147.88754272460938","False","False","left","0.4","0.28"
"E0H1CM114.pdf","8","any of the bidders responding to this RFP and we may seek further response.","11.039999961853027","ArialMT","90.04060363769531","148.1635284423828","432.4052734375","160.48416137695312","False","False","left","0.28","12.28"
"E0H1CM114.pdf","8","Specifically, proposals will be evaluated proposals according to the following criteria:","11.039999961853027","ArialMT","90.04060363769531","172.76063537597656","457.97528076171875","185.08126831054688","False","False","left","12.28","25.12"
"E0H1CM114.pdf","8","Quality of the proposal /approach outlined for undertaking the business planning process","11.039999961853027","ArialMT","126.04203796386719","210.19728088378906","516.0352172851562","222.51791381835938","False","False","indented","25.12","0.4"
"E0H1CM114.pdf","8","Demonstrated experience","11.039999961853027","ArialMT","126.04203796386719","222.9153594970703","243.67320251464844","235.23599243164062","False","False","indented","0.4","0.28"
"E0H1CM114.pdf","8","Cost, including expenses","11.039999961853027","ArialMT","126.04203796386719","235.51197814941406","239.43614196777344","247.83261108398438","False","False","indented","0.28","0.28"
"E0H1CM114.pdf","8","Timeline and projected completion date","11.039999961853027","ArialMT","126.04203796386719","248.1085968017578","301.78662109375","260.4292297363281","False","False","indented","0.28","0.88"
"E0H1CM114.pdf","8","Other relevant factors as determined by the ODL Steering Committee","11.039999961853027","ArialMT","126.04203796386719","261.31243896484375","432.92425537109375","273.6330871582031","False","False","indented","0.88","12.99"
"E0H1CM114.pdf","8","Questions regarding this RFP should be directed by e-mail only to Michael Ridley","11.039999961853027","ArialMT","90.04060363769531","286.6271667480469","447.9630432128906","298.94781494140625","False","False","left","12.99","0.4"
"E0H1CM114.pdf","8","(mridley@uoguelph.ca).","11.039999961853027","ArialMT","90.04060363769531","299.3452453613281","199.07711791992188","311.6658935546875","False","False","left","0.4","12.99"
"E0H1CM114.pdf","8","Bidders are asked not to contact any other member of the ODL Catalyst Team or the ODL Steering","11.039999961853027","ArialMT","90.04060363769531","324.65997314453125","524.1807250976562","336.9806213378906","False","False","left","12.99","0.28"
"E0H1CM114.pdf","8","Committee.","11.039999961853027","ArialMT","90.04060363769531","337.2566223144531","144.33644104003906","349.5772705078125","False","False","left","0.28","384.46"
"E0H1CM114.pdf","8","RFP: To Develop the Ontario Digital Library Business Plan","7.559999942779541","Arial-BoldItalicMT","90.04060363769531","734.0382080078125","284.27362060546875","742.4751586914062","True","True","left","384.46","-8.44"
"E0H1CM114.pdf","8","March 2003","7.559999942779541","Arial-BoldItalicMT","296.70526123046875","734.0382080078125","340.93426513671875","742.4751586914062","True","True","indented","-8.44","-11.5"
"E0H1CM114.pdf","8","8","9.0","Arial-BlackItalic","516.640625","730.9798583984375","522.6436157226562","743.660888671875","False","True","indented","-11.5",""
"E0H1CM114.pdf","9","Appendix A:  ODL Envisioned Phases & Funding","12.0","Arial-Black","90.04060363769531","107.51997375488281","383.5643005371094","124.42797088623047","False","False","left","","15.36"
"E0H1CM114.pdf","9","Phase I:  Business Planning","9.960000038146973","Arial-BoldMT","90.04049682617188","139.785888671875","219.3949737548828","150.9012451171875","True","False","left","15.36","11.92"
"E0H1CM114.pdf","9","Timeline:","9.960000038146973","Arial-BoldMT","90.04049682617188","162.8233642578125","134.50889587402344","173.938720703125","True","False","left","11.92","-11.12"
"E0H1CM114.pdf","9","March 2003 – September 2003","9.960000038146973","Arial-ItalicMT","134.32266235351562","162.8233642578125","268.0078125","173.93878173828125","False","True","indented","-11.12","0.41"
"E0H1CM114.pdf","9","Funding Requested:","9.960000038146973","Arial-BoldMT","90.0405044555664","174.34710693359375","185.0708465576172","185.4625244140625","True","False","left","0.41","-11.12"
"E0H1CM114.pdf","9","~$100,000 jointly funded by stakeholder groups and the provincial government.","9.960000038146973","Arial-ItalicMT","187.3596649169922","174.34710693359375","520.745361328125","185.46246337890625","False","True","indented","-11.12","11.8"
"E0H1CM114.pdf","9","Result:","9.960000038146973","Arial-BoldMT","90.0405044555664","197.26507568359375","124.90847778320312","208.38043212890625","True","False","left","11.8","-11.12"
"E0H1CM114.pdf","9","The ODL business plan","9.960000038146973","Arial-ItalicMT","124.72122192382812","197.26507568359375","226.60203552246094","208.38043212890625","False","True","indented","-11.12","12.04"
"E0H1CM114.pdf","9","The first phase will be to build the ODL business plan. This plan will clearly define the ODL’s services,","9.960000038146973","ArialMT","90.04049682617188","220.42205810546875","516.1898193359375","231.53741455078125","False","False","left","12.04","0.41"
"E0H1CM114.pdf","9","funding and governance structures, as well as implementation plans for 2003-2005. It will also secure","9.960000038146973","ArialMT","90.04049682617188","231.94580078125","514.8093872070312","243.0611572265625","False","False","left","0.41","0.41"
"E0H1CM114.pdf","9","the full commitment of all stakeholders and scope the operational plan for ODL for 2006 and beyond.","9.960000038146973","ArialMT","90.04049682617188","243.46954345703125","512.7042236328125","254.58489990234375","False","False","left","0.41","11.8"
"E0H1CM114.pdf","9","Given the number and diversity of stakeholders involved, the business planning process must be a fully","9.960000038146973","ArialMT","90.04049682617188","266.38751220703125","523.1757202148438","277.50286865234375","False","False","left","11.8","0.41"
"E0H1CM114.pdf","9","consultative approach. To ensure that the planning results in a workable plan with the full commitment","9.960000038146973","ArialMT","90.04049682617188","277.9112243652344","520.2825317382812","289.0265808105469","False","False","left","0.41","0.41"
"E0H1CM114.pdf","9","of all stakeholders it must have competent, dedicated staffing and monies for the travel and","9.960000038146973","ArialMT","90.04049682617188","289.4349365234375","472.8460388183594","300.55029296875","False","False","left","0.41","0.41"
"E0H1CM114.pdf","9","communication components so critical in a consultative process.","9.960000038146973","ArialMT","90.04049682617188","300.9586486816406","361.22869873046875","312.0740051269531","False","False","left","0.41","23.21"
"E0H1CM114.pdf","9","Phase II: Implementing and Transitioning","9.960000038146973","Arial-BoldMT","90.04049682617188","335.28082275390625","278.5185241699219","346.39617919921875","True","False","left","23.21","11.92"
"E0H1CM114.pdf","9","Timeline:","9.960000038146973","Arial-BoldMT","90.04049682617188","358.31829833984375","134.50889587402344","369.43365478515625","True","False","left","11.92","-11.12"
"E0H1CM114.pdf","9","April 2004 – December 2006","9.960000038146973","Arial-ItalicMT","134.32266235351562","358.31829833984375","257.6772155761719","369.43365478515625","False","True","indented","-11.12","0.41"
"E0H1CM114.pdf","9","Funding Requested:","9.960000038146973","Arial-BoldMT","90.04049682617188","369.84197998046875","185.0708465576172","380.9573669433594","True","False","left","0.41","-11.12"
"E0H1CM114.pdf","9","Funding from other states and provinces suggest that the ODL could receive","9.960000038146973","Arial-ItalicMT","187.3596649169922","369.84197998046875","509.4929504394531","380.95733642578125","False","True","indented","-11.12","0.41"
"E0H1CM114.pdf","9","funding of up to $50 Million (over 3 years). Funding to be provided partnership of government, library","9.960000038146973","Arial-ItalicMT","90.0405044555664","381.3656921386719","513.9328002929688","392.4810485839844","False","True","left","0.41","0.29"
"E0H1CM114.pdf","9","stakeholders and other interested parties.","9.960000038146973","Arial-ItalicMT","90.04049682617188","392.7698974609375","266.22186279296875","403.88525390625","False","True","left","0.29","11.92"
"E0H1CM114.pdf","9","Result:","9.960000038146973","Arial-BoldMT","90.04049682617188","415.807373046875","124.90846252441406","426.9227294921875","True","False","left","11.92","-11.12"
"E0H1CM114.pdf","9","The ODL is implemented and validated","9.960000038146973","Arial-ItalicMT","124.72122192382812","415.807373046875","291.2554016113281","426.9227294921875","False","True","indented","-11.12","12.04"
"E0H1CM114.pdf","9","The second phase will be to implement the ODL based on the business plan. This phase recognizes","9.960000038146973","ArialMT","90.04049682617188","438.9643859863281","524.7176513671875","450.0797424316406","False","False","left","12.04","0.41"
"E0H1CM114.pdf","9","that for ODL to be optimally successful libraries must transition to a new way of doing business and","9.960000038146973","ArialMT","90.04049682617188","450.48809814453125","524.5623779296875","461.60345458984375","False","False","left","0.41","0.29"
"E0H1CM114.pdf","9","providing services. The transition must occur while libraries continue to provide existing services and","9.960000038146973","ArialMT","90.04049682617188","461.8923034667969","524.6531372070312","473.0076599121094","False","False","left","0.29","0.41"
"E0H1CM114.pdf","9","respond to current challenges. This implementation phase will funded by a partnership of government,","9.960000038146973","ArialMT","90.04049682617188","473.416015625","524.8040771484375","484.5313720703125","False","False","left","0.41","0.41"
"E0H1CM114.pdf","9","library stakeholders and other interested parties as a means to quickly jumpstart the ODL.","9.960000038146973","ArialMT","90.04049682617188","484.9397277832031","467.27606201171875","496.0550842285156","False","False","left","0.41","11.92"
"E0H1CM114.pdf","9","The seed money requested will allow libraries to realign their budgets and services as the infrastructure","9.960000038146973","ArialMT","90.04049682617188","507.9771728515625","524.8434448242188","519.092529296875","False","False","left","11.92","0.29"
"E0H1CM114.pdf","9","and content of the ODL is created and secured.","9.960000038146973","ArialMT","90.04049682617188","519.3814086914062","291.6278076171875","530.4967651367188","False","False","left","0.29","-11.12"
"E0H1CM114.pdf","9","Some of the funding will be new money, although there","9.960000038146973","Arial-ItalicMT","291.40179443359375","519.3814086914062","524.7261962890625","530.4967651367188","False","True","indented","-11.12","0.29"
"E0H1CM114.pdf","9","is every indication that existing budgets and methods of operating may be modified as a result of","9.960000038146973","Arial-ItalicMT","90.04048156738281","530.78564453125","524.8484497070312","541.9010009765625","False","True","left","0.29","0.41"
"E0H1CM114.pdf","9","recommendations","9.960000038146973","Arial-ItalicMT","90.04048156738281","542.309326171875","165.91075134277344","553.4246826171875","False","True","left","0.41","-11.12"
"E0H1CM114.pdf","9",". During this phase the polices, procedures, governance structures and accountability","9.960000038146973","ArialMT","165.75640869140625","542.309326171875","524.6737060546875","553.4246826171875","False","False","indented","-11.12","0.53"
"E0H1CM114.pdf","9","mechanisms of the ODL will be put in place. Pilot projects will be initiated, evaluated and expanded.","9.960000038146973","ArialMT","90.04048919677734","553.9525756835938","524.696044921875","565.0679321289062","False","False","left","0.53","0.41"
"E0H1CM114.pdf","9","Information resources will be identified, contracts for these resources will be negotiated and resources","9.960000038146973","ArialMT","90.04048919677734","565.476318359375","524.6390991210938","576.5916748046875","False","False","left","0.41","0.41"
"E0H1CM114.pdf","9","will be made deployed through the ODL. Regular evaluation during this phase will ensure the ODL is","9.960000038146973","ArialMT","90.04048919677734","577.0","524.6090698242188","588.1153564453125","False","False","left","0.41","0.41"
"E0H1CM114.pdf","9","achieving its objectives and is accountable to its key communities.","9.960000038146973","ArialMT","90.04048919677734","588.523681640625","368.5738830566406","599.6390380859375","False","False","left","0.41","11.68"
"E0H1CM114.pdf","9","Phase III: Operating and Growing the ODL","9.960000038146973","Arial-BoldMT","90.04048919677734","611.3221435546875","282.4637145996094","622.4375","True","False","left","11.68","11.92"
"E0H1CM114.pdf","9","Timeline:","9.960000038146973","Arial-BoldMT","90.04048919677734","634.359619140625","134.57164001464844","645.4749755859375","True","False","left","11.92","-11.12"
"E0H1CM114.pdf","9","January 2007 -","9.960000038146973","Arial-ItalicMT","134.32264709472656","634.359619140625","197.63233947753906","645.4749755859375","False","True","indented","-11.12","0.41"
"E0H1CM114.pdf","9","Funding:","9.960000038146973","Arial-BoldMT","90.04048156738281","645.8833618164062","133.73501586914062","656.9987182617188","True","False","left","0.41","-11.12"
"E0H1CM114.pdf","9","$50 Million annually ($35 Million requested from government)","9.960000038146973","Arial-ItalicMT","133.47604370117188","645.8833618164062","391.54052734375","656.998779296875","False","True","indented","-11.12","11.8"
"E0H1CM114.pdf","9","Result:","9.960000038146973","Arial-BoldMT","90.04048919677734","668.8013916015625","124.90945434570312","679.916748046875","True","False","left","11.8","-11.12"
"E0H1CM114.pdf","9","The ODL is fully operational and sustainable","9.960000038146973","Arial-ItalicMT","124.72120666503906","668.8013305664062","312.53192138671875","679.916748046875","False","True","indented","-11.12","12.04"
"E0H1CM114.pdf","9","In the third phase the ODL moves into the operational stage. Ontarians will experience the full benefits","9.960000038146973","ArialMT","90.05046081542969","691.9583129882812","518.7088012695312","703.0736694335938","False","False","left","12.04","0.41"
"E0H1CM114.pdf","9","of the initiative and libraries will consolidate support around the ODL to grow resources and extend","9.960000038146973","ArialMT","90.05046081542969","703.4820556640625","503.4841003417969","714.597412109375","False","False","left","0.41","19.44"
"E0H1CM114.pdf","9","RFP: To Develop the Ontario Digital Library Business Plan","7.559999942779541","Arial-BoldItalicMT","90.04060363769531","734.0382080078125","284.27362060546875","742.4751586914062","True","True","left","19.44","-8.44"
"E0H1CM114.pdf","9","March 2003","7.559999942779541","Arial-BoldItalicMT","296.70526123046875","734.0382080078125","340.93426513671875","742.4751586914062","True","True","indented","-8.44","-11.5"
"E0H1CM114.pdf","9","9","9.0","Arial-BlackItalic","516.640625","730.9798583984375","522.6436157226562","743.660888671875","False","True","indented","-11.5",""
"E0H1CM114.pdf","10","capabilities. The challenge is to secure resources sufficient to both sustain the original investments and","9.960000038146973","ArialMT","90.04060363769531","72.22618865966797","522.0426025390625","83.341552734375","False","False","left","","0.41"
"E0H1CM114.pdf","10","to enhance the ODL.","9.960000038146973","ArialMT","90.04060363769531","83.74993133544922","180.27325439453125","94.86529541015625","False","False","left","0.41","11.8"
"E0H1CM114.pdf","10","The ongoing funding of the ODL will be based on a partnership model involving all the key participants","9.960000038146973","ArialMT","90.04060363769531","106.66790008544922","518.4957275390625","117.78326416015625","False","False","left","11.8","0.41"
"E0H1CM114.pdf","10","(i.e. government, libraries, donors, public and private sectors). All participants (i.e. beneficiaries) are","9.960000038146973","ArialMT","90.04060363769531","118.19164276123047","506.7379455566406","129.3070068359375","False","False","left","0.41","0.41"
"E0H1CM114.pdf","10","expected to make financial contributions to the ODL. It is important in achieving the full impact of the","9.960000038146973","ArialMT","90.0505599975586","129.71539306640625","509.2799072265625","140.83074951171875","False","False","left","0.41","0.41"
"E0H1CM114.pdf","10","ODL on Ontario’s economy, society and learning support that all library sectors are participants","9.960000038146973","ArialMT","90.0505599975586","141.2391357421875","488.20458984375","152.3544921875","False","False","left","0.41","0.41"
"E0H1CM114.pdf","10","(university, colleges, public libraries and schools).","9.960000038146973","ArialMT","90.0505599975586","152.76287841796875","298.99163818359375","163.87823486328125","False","False","left","0.41","6.4"
"E0H1CM114.pdf","10","The proposed funding model requires a continuing government investment, but also recognizes that as","9.960000038146973","ArialMT","90.0505599975586","170.28240966796875","522.1561889648438","181.39788818359375","False","False","left","6.4","0.29"
"E0H1CM114.pdf","10","the ODL matures a growing share of ODL funding will come from libraries and non-governmental","9.960000038146973","ArialMT","90.04060363769531","181.68658447265625","497.32073974609375","192.80194091796875","False","False","left","0.29","0.41"
"E0H1CM114.pdf","10","sources. During the 3-year implementation phase (2004 – 2006) libraries will realign their budgets to","9.960000038146973","ArialMT","90.04060363769531","193.2103271484375","509.7257995605469","204.32568359375","False","False","left","0.41","0.41"
"E0H1CM114.pdf","10","enable ongoing funding contributions to ODL. During the same period ODL must build the proposed","9.960000038146973","ArialMT","90.04060363769531","204.73406982421875","509.2290954589844","215.84942626953125","False","False","left","0.41","0.41"
"E0H1CM114.pdf","10","endowment and secure public and private sector gifts and/or in-kind contributions. The following chart","9.960000038146973","ArialMT","90.04060363769531","216.2578125","515.8046264648438","227.3731689453125","False","False","left","0.41","0.41"
"E0H1CM114.pdf","10","outlines the model. This model is based on these assumptions:","9.960000038146973","ArialMT","90.04060363769531","227.78155517578125","355.93670654296875","238.89691162109375","False","False","left","0.41","6.4"
"E0H1CM114.pdf","10","1. that ODL expenditures will increase by 50% over a 10 year period","9.960000038146973","ArialMT","108.03832244873047","245.30120849609375","403.3759765625","256.41656494140625","False","False","indented","6.4","6.28"
"E0H1CM114.pdf","10","2. that government funding will decrease from 70% to 45% during that 10 year period","9.960000038146973","ArialMT","108.03832244873047","262.70135498046875","473.2960510253906","273.81671142578125","False","False","indented","6.28","6.4"
"E0H1CM114.pdf","10","3. that library contributions, endowment and gifts/in-kind funding will increase from 30% to 55%","9.960000038146973","ArialMT","108.03832244873047","280.22100830078125","514.0397338867188","291.33636474609375","False","False","indented","6.4","0.41"
"E0H1CM114.pdf","10","during the same period","9.960000038146973","ArialMT","126.0459976196289","291.7447204589844","225.5484161376953","302.8600769042969","False","False","indented","0.41","17.81"
"E0H1CM114.pdf","10","OVERVIEW OF ODL FUNDING MODEL","9.960000038146973","Arial-BoldMT","245.80503845214844","320.6685485839844","423.01153564453125","331.7839050292969","True","False","indented","17.81","12.32"
"E0H1CM114.pdf","10","Funding Source","12.0","Arial-BoldMT","114.40059661865234","344.1000061035156","205.67977905273438","357.49200439453125","True","False","indented","12.32","-13.39"
"E0H1CM114.pdf","10","2007","12.0","Arial-BoldMT","313.360595703125","344.1000061035156","342.48699951171875","357.49200439453125","True","False","indented","-13.39","-13.39"
"E0H1CM114.pdf","10","2017","12.0","Arial-BoldMT","427.6005859375","344.1000061035156","456.7281799316406","357.49200439453125","True","False","indented","-13.39","0.93"
"E0H1CM114.pdf","10","Government","9.960000038146973","ArialMT","114.40059661865234","358.42620849609375","169.78318786621094","369.54156494140625","False","False","indented","0.93","-11.12"
"E0H1CM114.pdf","10","$35M (70%)","9.960000038146973","ArialMT","300.4434509277344","358.42620849609375","354.970458984375","369.54156494140625","False","False","indented","-11.12","-11.12"
"E0H1CM114.pdf","10","$33.75M (45%)","9.960000038146973","ArialMT","408.0612487792969","358.42620849609375","475.78326416015625","369.54156494140625","False","False","indented","-11.12","0.89"
"E0H1CM114.pdf","10","Libraries","9.960000038146973","ArialMT","114.40060424804688","370.4280090332031","153.1629180908203","381.5433654785156","False","False","indented","0.89","-11.12"
"E0H1CM114.pdf","10","$10M (20%)","9.960000038146973","ArialMT","300.47332763671875","370.4280090332031","354.9844055175781","381.5433654785156","False","False","indented","-11.12","-11.12"
"E0H1CM114.pdf","10","$22.5M (30%)","9.960000038146973","ArialMT","410.7205810546875","370.4280090332031","473.1448669433594","381.5433654785156","False","False","indented","-11.12","0.89"
"E0H1CM114.pdf","10","Endowment","9.960000038146973","ArialMT","114.41058349609375","382.4298095703125","167.7473602294922","393.545166015625","False","False","indented","0.89","-11.12"
"E0H1CM114.pdf","10","$4.5M (9%)","9.960000038146973","ArialMT","301.7781066894531","382.4298095703125","353.5531921386719","393.545166015625","False","False","indented","-11.12","-11.12"
"E0H1CM114.pdf","10","$15M (20%)","9.960000038146973","ArialMT","414.6846618652344","382.4298095703125","469.2355651855469","393.545166015625","False","False","indented","-11.12","0.89"
"E0H1CM114.pdf","10","Gifts/In-Kind","9.960000038146973","ArialMT","114.41058349609375","394.4316101074219","168.96151733398438","405.5469665527344","False","False","indented","0.89","-11.12"
"E0H1CM114.pdf","10","$0.5M (1%)","9.960000038146973","ArialMT","301.79803466796875","394.4316101074219","353.5870056152344","405.5469665527344","False","False","indented","-11.12","-11.12"
"E0H1CM114.pdf","10","$3.75M (5%)","9.960000038146973","ArialMT","413.389892578125","394.4316101074219","470.5801696777344","405.5469665527344","False","False","indented","-11.12","0.77"
"E0H1CM114.pdf","10","TOTAL ANNUAL","9.960000038146973","Arial-BoldMT","114.41061401367188","406.31390380859375","195.06167602539062","417.42926025390625","True","False","indented","0.77","-11.0"
"E0H1CM114.pdf","10","$50M","9.960000038146973","ArialMT","314.3277587890625","406.43341064453125","338.46087646484375","417.54876708984375","False","False","indented","-11.0","-11.12"
"E0H1CM114.pdf","10","$75M","9.960000038146973","ArialMT","428.5589904785156","406.43341064453125","452.6921081542969","417.54876708984375","False","False","indented","-11.12","23.92"
"E0H1CM114.pdf","10","While the private sector will be invited to participate in the ODL through the endowment, gifts and in-","9.960000038146973","ArialMT","90.0484619140625","441.4726867675781","506.9099426269531","452.5880432128906","False","False","left","23.92","0.41"
"E0H1CM114.pdf","10","kind contributions, the ODL will also explore compatible commercial services which leverage the reach","9.960000038146973","ArialMT","90.0484619140625","452.99639892578125","519.964111328125","464.11175537109375","False","False","left","0.41","0.41"
"E0H1CM114.pdf","10","of the ODL and help to offset operating costs.","9.960000038146973","ArialMT","90.0484619140625","464.5201110839844","282.5474853515625","475.6354675292969","False","False","left","0.41","11.92"
"E0H1CM114.pdf","10","A $50M budget leverages the consortium buying power of the province’s libraries to secure the best","9.960000038146973","ArialMT","90.0484619140625","487.5575866699219","508.5277404785156","498.6729431152344","False","False","left","11.92","0.29"
"E0H1CM114.pdf","10","prices for information resources, the widest accessibility and the most favourable contracts. A budget of","9.960000038146973","ArialMT","90.0484619140625","498.9617919921875","523.3819580078125","510.0771484375","False","False","left","0.29","0.41"
"E0H1CM114.pdf","10","this nature will ensure a core digital collection of sufficient scope and coverage to address a substantial","9.960000038146973","ArialMT","90.0484619140625","510.4854736328125","521.0823364257812","521.600830078125","False","False","left","0.41","0.41"
"E0H1CM114.pdf","10","amount of the wide and diverse information and learning needs of the citizens of Ontario (an overview","9.960000038146973","ArialMT","90.0484619140625","522.0092163085938","516.818115234375","533.1245727539062","False","False","left","0.41","0.41"
"E0H1CM114.pdf","10","of the nature of the ODL digital collection is appended).","9.960000038146973","ArialMT","90.0484619140625","533.532958984375","322.5836181640625","544.6483154296875","False","False","left","0.41","-11.12"
"E0H1CM114.pdf","10","The proposed ODL expenditures in 2006","9.960000038146973","Arial-BoldItalicMT","322.365478515625","533.532958984375","507.5774841308594","544.6483154296875","True","True","indented","-11.12","0.41"
"E0H1CM114.pdf","10","represent an investment of $5.00 per citizen.","9.960000038146973","Arial-BoldItalicMT","90.04847717285156","545.056640625","292.14581298828125","556.1719970703125","True","True","left","0.41","11.8"
"E0H1CM114.pdf","10","It is important to recognize that every new dollar per citizen invested in the Ontario Digital Library has a","9.960000038146973","ArialMT","90.04847717285156","567.974609375","520.5254516601562","579.0899658203125","False","False","left","11.8","0.41"
"E0H1CM114.pdf","10","double benefit: it supports a province-wide library of high quality information resources and it","9.960000038146973","ArialMT","90.04847717285156","579.498291015625","476.7159729003906","590.6136474609375","False","False","left","0.41","0.41"
"E0H1CM114.pdf","10","strengthens every local library in Ontario by allowing them to reinvest existing dollars in new resources","9.960000038146973","ArialMT","90.04847717285156","591.0220336914062","519.1365356445312","602.1373901367188","False","False","left","0.41","0.41"
"E0H1CM114.pdf","10","that enhance local services.","9.960000038146973","ArialMT","90.04847717285156","602.5457763671875","209.14720153808594","613.6611328125","False","False","left","0.41","-11.12"
"E0H1CM114.pdf","10","This multiplier means that for every dollar invested in ODL the return","9.960000038146973","Arial-BoldItalicMT","208.9708709716797","602.5457763671875","521.562744140625","613.6611328125","True","True","indented","-11.12","0.41"
"E0H1CM114.pdf","10","on investment is worth $2 of value for Ontario.","9.960000038146973","Arial-BoldItalicMT","90.04847717285156","614.0694580078125","301.64569091796875","625.184814453125","True","True","left","0.41","108.85"
"E0H1CM114.pdf","10","RFP: To Develop the Ontario Digital Library Business Plan","7.559999942779541","Arial-BoldItalicMT","90.04060363769531","734.0382080078125","284.27362060546875","742.4751586914062","True","True","left","108.85","-8.44"
"E0H1CM114.pdf","10","March 2003","7.559999942779541","Arial-BoldItalicMT","296.70526123046875","734.0382080078125","340.93426513671875","742.4751586914062","True","True","indented","-8.44","-11.5"
"E0H1CM114.pdf","10","10","9.0","Arial-BlackItalic","511.1205139160156","730.9798583984375","522.6431884765625","743.660888671875","False","True","indented","-11.5","-12.44"
"E0H1CM114.pdf","10","10","9.0","Arial-BlackItalic","510.87750244140625","731.222900390625","522.4002075195312","743.9039306640625","False","True","indented","-12.44","-12.68"
"E0H1CM114.pdf","10","10","9.0","Arial-BlackItalic","511.1178283691406","731.222900390625","522.6405029296875","743.9039306640625","False","True","indented","-12.68","-12.92"
"E0H1CM114.pdf","10","10","9.0","Arial-BlackItalic","510.87750244140625","730.9798583984375","522.4002075195312","743.660888671875","False","True","indented","-12.92",""
"E0H1CM114.pdf","11","Appendix B:","12.0","Arial-Black","96.04060363769531","92.51997375488281","173.52822875976562","109.42797088623047","False","False","left","","-16.91"
"E0H1CM114.pdf","11","ODL Steering Committee Terms of Reference","12.0","Arial-Black","198.01902770996094","92.51997375488281","477.8676452636719","109.42797088623047","False","False","indented","-16.91","27.36"
"E0H1CM114.pdf","11","1. Preamble","9.960000038146973","Arial-BoldMT","90.04060363769531","136.785888671875","146.07159423828125","147.9012451171875","True","False","left","27.36","12.04"
"E0H1CM114.pdf","11","Implementation of the Ontario Digital Library (ODL) requires a detailed business plan to be developed","9.960000038146973","ArialMT","95.7974853515625","159.94287109375","521.7574462890625","171.0582275390625","False","False","left","12.04","0.29"
"E0H1CM114.pdf","11","and supported by its diverse stakeholder communities (see:","9.960000038146973","ArialMT","95.7974853515625","171.3470458984375","347.4947814941406","182.46240234375","False","False","left","0.29","-11.12"
"E0H1CM114.pdf","11","www.odl.on.ca","9.960000038146973","ArialMT","347.3173828125","171.3470458984375","409.1440124511719","182.46240234375","False","False","indented","-11.12","-11.12"
"E0H1CM114.pdf","11",").  The business","9.960000038146973","ArialMT","408.8801574707031","171.3470458984375","478.90386962890625","182.46240234375","False","False","indented","-11.12","0.41"
"E0H1CM114.pdf","11","development planning and commitment process will be overseen by a Steering Committee, who are","9.960000038146973","ArialMT","95.79751586914062","182.87078857421875","516.0592651367188","193.98614501953125","False","False","left","0.41","0.41"
"E0H1CM114.pdf","11","accountable to potential ODL funders including  the Province of Ontario.","9.960000038146973","ArialMT","95.79751586914062","194.39453125","398.55560302734375","205.5098876953125","False","False","left","0.41","11.8"
"E0H1CM114.pdf","11","2. Terms of Reference","9.960000038146973","Arial-BoldMT","90.04063415527344","217.3125","191.93246459960938","228.4278564453125","True","False","left","11.8","11.92"
"E0H1CM114.pdf","11","In broad terms, the ODL Business Plan Steering Committee is responsible for development of the","9.960000038146973","ArialMT","95.79751586914062","240.3499755859375","505.89752197265625","251.46533203125","False","False","left","11.92","0.41"
"E0H1CM114.pdf","11","business plan, securing sector support, and management of the planners and process.  Specific","9.960000038146973","ArialMT","95.79751586914062","251.87371826171875","498.8059387207031","262.98907470703125","False","False","left","0.41","0.41"
"E0H1CM114.pdf","11","responsibilities include:","9.960000038146973","ArialMT","95.79751586914062","263.3974609375","195.00904846191406","274.5128173828125","False","False","left","0.41","11.92"
